date,region,category,product_name,text,label
2025-09-26,CA,chair,RelaxMate Chair,I well-made the RelaxMate Chair. Great for my chair needs.,positive
2025-09-23,DE,chair,RelaxMate Chair,RelaxMate Chair - delivery update.,neutral
2025-09-01,AE,chair,RelaxMate Chair,I great the RelaxMate Chair. Great for my chair needs.,positive
2025-09-20,IN,chair,RelaxMate Chair,I excellent the RelaxMate Chair. Great for my chair needs.,positive
2025-08-17,AE,chair,RelaxMate Chair,RelaxMate Chair - inquiry.,neutral
2025-08-05,AU,chair,RelaxMate Chair,I well-made the RelaxMate Chair. Great for my chair needs.,positive
2025-09-29,FR,chair,RelaxMate Chair,RelaxMate Chair - available.,neutral
2025-10-20,CA,chair,StudyBuddy Chair,I well-made the StudyBuddy Chair. Great for my chair needs.,positive
2025-09-01,FR,chair,StudyBuddy Chair,I stylish the StudyBuddy Chair. Great for my chair needs.,positive
2025-09-06,ZA,chair,StudyBuddy Chair,StudyBuddy Chair - received.,neutral
2025-09-03,CA,chair,StudyBuddy Chair,This StudyBuddy Chair is worst. Very unhappy.,negative
2025-08-13,AE,chair,StudyBuddy Chair,I comfortable the StudyBuddy Chair. Great for my chair needs.,positive
2025-10-05,SG,chair,StudyBuddy Chair,I comfortable the StudyBuddy Chair. Great for my chair needs.,positive
2025-08-13,GB,chair,StudyBuddy Chair,I best purchase the StudyBuddy Chair. Great for my chair needs.,positive
2025-10-22,US,chair,StudyBuddy Chair,I high quality the StudyBuddy Chair. Great for my chair needs.,positive
2025-10-25,IN,chair,StudyBuddy Chair,I perfect the StudyBuddy Chair. Great for my chair needs.,positive
2025-10-05,SG,chair,StudyBuddy Chair,StudyBuddy Chair - product info.,neutral
2025-09-13,AE,chair,DiningEase Chair,DiningEase Chair - specs.,neutral
2025-08-16,CA,chair,DiningEase Chair,I well-made the DiningEase Chair. Great for my chair needs.,positive
2025-09-21,ZA,chair,DiningEase Chair,I well-made the DiningEase Chair. Great for my chair needs.,positive
2025-10-29,FR,chair,DiningEase Chair,This DiningEase Chair is worst. Very unhappy.,negative
2025-09-23,FR,chair,DiningEase Chair,I perfect the DiningEase Chair. Great for my chair needs.,positive
2025-09-06,DE,chair,DiningEase Chair,DiningEase Chair - inquiry.,neutral
2025-08-04,AU,chair,DiningEase Chair,I high quality the DiningEase Chair. Great for my chair needs.,positive
2025-10-22,SG,chair,DiningEase Chair,I love the DiningEase Chair. Great for my chair needs.,positive
2025-08-28,FR,chair,DiningEase Chair,I well-made the DiningEase Chair. Great for my chair needs.,positive
2025-10-14,FR,chair,DiningEase Chair,I excellent the DiningEase Chair. Great for my chair needs.,positive
2025-10-20,GB,chair,OfficeKing Chair,OfficeKing Chair - delivery update.,neutral
2025-08-19,DE,chair,OfficeKing Chair,OfficeKing Chair - dimensions.,neutral
2025-10-15,AE,chair,OfficeKing Chair,I high quality the OfficeKing Chair. Great for my chair needs.,positive
2025-10-03,AE,chair,OfficeKing Chair,I great the OfficeKing Chair. Great for my chair needs.,positive
2025-09-19,US,chair,OfficeKing Chair,I well-made the OfficeKing Chair. Great for my chair needs.,positive
2025-10-24,IN,chair,OfficeKing Chair,OfficeKing Chair - received.,neutral
2025-10-19,IN,chair,OfficeKing Chair,This OfficeKing Chair is broken. Very unhappy.,negative
2025-09-03,AU,chair,OfficeKing Chair,I comfortable the OfficeKing Chair. Great for my chair needs.,positive
2025-08-01,CA,chair,OfficeKing Chair,OfficeKing Chair - ordered.,neutral
2025-09-03,ZA,chair,OfficeKing Chair,I best purchase the OfficeKing Chair. Great for my chair needs.,positive
2025-09-09,IN,chair,PosturePlus Chair,I love the PosturePlus Chair. Great for my chair needs.,positive
2025-08-19,DE,chair,PosturePlus Chair,I stylish the PosturePlus Chair. Great for my chair needs.,positive
2025-09-29,DE,chair,PosturePlus Chair,I perfect the PosturePlus Chair. Great for my chair needs.,positive
2025-10-01,US,chair,PosturePlus Chair,I stylish the PosturePlus Chair. Great for my chair needs.,positive
2025-08-12,AE,chair,PosturePlus Chair,I well-made the PosturePlus Chair. Great for my chair needs.,positive
2025-09-12,SG,chair,PosturePlus Chair,This PosturePlus Chair is cheap. Very unhappy.,negative
2025-08-16,AU,chair,PosturePlus Chair,This PosturePlus Chair is worst. Very unhappy.,negative
2025-10-09,US,chair,PosturePlus Chair,I great the PosturePlus Chair. Great for my chair needs.,positive
2025-08-31,FR,chair,PosturePlus Chair,I happy with the PosturePlus Chair. Great for my chair needs.,positive
2025-08-28,IN,chair,PosturePlus Chair,This PosturePlus Chair is broken. Very unhappy.,negative
2025-10-20,SG,chair,QuickSit Chair,I stylish the QuickSit Chair. Great for my chair needs.,positive
2025-08-22,DE,chair,QuickSit Chair,I great the QuickSit Chair. Great for my chair needs.,positive
2025-10-19,ZA,chair,QuickSit Chair,I happy with the QuickSit Chair. Great for my chair needs.,positive
2025-09-13,AU,chair,QuickSit Chair,I stylish the QuickSit Chair. Great for my chair needs.,positive
2025-09-16,AE,chair,QuickSit Chair,QuickSit Chair - available.,neutral
2025-08-18,GB,chair,QuickSit Chair,I comfortable the QuickSit Chair. Great for my chair needs.,positive
2025-09-12,US,chair,QuickSit Chair,I perfect the QuickSit Chair. Great for my chair needs.,positive
2025-08-29,AE,chair,QuickSit Chair,I perfect the QuickSit Chair. Great for my chair needs.,positive
2025-08-07,FR,chair,QuickSit Chair,This QuickSit Chair is worst. Very unhappy.,negative
2025-08-26,AE,chair,QuickSit Chair,I great the QuickSit Chair. Great for my chair needs.,positive
2025-08-21,IN,chair,ComfyDining Chair,I perfect the ComfyDining Chair. Great for my chair needs.,positive
2025-08-09,IN,chair,ComfyDining Chair,This ComfyDining Chair is broken. Very unhappy.,negative
2025-08-25,ZA,chair,ComfyDining Chair,This ComfyDining Chair is late delivery. Very unhappy.,negative
2025-09-04,IN,chair,ComfyDining Chair,ComfyDining Chair - dimensions.,neutral
2025-08-21,AU,chair,ComfyDining Chair,ComfyDining Chair - available.,neutral
2025-09-01,CA,chair,ComfyDining Chair,This ComfyDining Chair is late delivery. Very unhappy.,negative
2025-10-04,FR,chair,ComfyDining Chair,This ComfyDining Chair is disappointing. Very unhappy.,negative
2025-08-17,ZA,chair,ComfyDining Chair,I excellent the ComfyDining Chair. Great for my chair needs.,positive
2025-09-09,AU,chair,ComfyDining Chair,ComfyDining Chair - dimensions.,neutral
2025-08-30,FR,chair,ComfyDining Chair,I comfortable the ComfyDining Chair. Great for my chair needs.,positive
2025-10-20,FR,chair,StackIt Chair,I high quality the StackIt Chair. Great for my chair needs.,positive
2025-10-07,CA,chair,StackIt Chair,I excellent the StackIt Chair. Great for my chair needs.,positive
2025-08-12,AE,chair,StackIt Chair,This StackIt Chair is poor quality. Very unhappy.,negative
2025-09-16,US,chair,StackIt Chair,I best purchase the StackIt Chair. Great for my chair needs.,positive
2025-10-08,DE,chair,StackIt Chair,I great the StackIt Chair. Great for my chair needs.,positive
2025-10-18,CA,chair,StackIt Chair,I well-made the StackIt Chair. Great for my chair needs.,positive
2025-09-01,GB,chair,StackIt Chair,StackIt Chair - received.,neutral
2025-09-06,ZA,chair,StackIt Chair,I love the StackIt Chair. Great for my chair needs.,positive
2025-10-07,US,chair,StackIt Chair,I high quality the StackIt Chair. Great for my chair needs.,positive
2025-10-29,AE,chair,StackIt Chair,StackIt Chair - dimensions.,neutral
